resposta,char1,char2,MSE,ISS,MSE_centro,ISS_centro,MSE_canny,ISS_canny,MSE_canny_centro,ISS_canny_centro,MSE_skeleton,ISS_skeleton,MSE_skeleton_centro,ISS_skeleton_centro,imgA_mean,imgB_mean,imgA_var,imgB_var,imgA_entropy,imgB_entropy
0,../letras/caracter576.png,../letras/caracter509.png,8731.92857143,0.610520486092,14553.2142857,0.405546773104,0.127428571429,0.570575323455,0.133333333333,0.47007014594,0.0754285714286,0.644352039807,0.125714285714,0.471264048317,0.0988571428571,0.100571428571,0.0890844081633,0.0904568163265,0.0123121590934,0.0123121590934
0,../letras/caracter576.png,../letras/caracter356.png,8286.04285714,0.636896498394,13810.0714286,0.489931143752,0.107428571429,0.603281745788,0.142857142857,0.497472166456,0.0628571428571,0.682455614229,0.104761904762,0.565038262435,0.0988571428571,0.0445714285714,0.0890844081633,0.0425848163265,0.0123121590934,0.0123121590934
0,../letras/caracter576.png,../letras/caracter718.png,9029.18571429,0.623594660743,15048.6428571,0.434401851521,0.122285714286,0.572323505296,0.169523809524,0.415037101744,0.072,0.678766268574,0.12,0.52986694156,0.0988571428571,0.0765714285714,0.0890844081633,0.070708244898,0.0123121590934,0.0123121590934
0,../letras/caracter576.png,../letras/caracter561.png,7654.37142857,0.657737599711,12757.2857143,0.501681976406,0.112571428571,0.632361816561,0.140952380952,0.463215010551,0.0662857142857,0.676156417746,0.110476190476,0.528902433858,0.0988571428571,0.0577142857143,0.0890844081633,0.0543833469388,0.0123121590934,0.0123121590934
0,../letras/caracter576.png,../letras/caracter373.png,6799.75714286,0.663614294532,11332.9285714,0.512455916912,0.106857142857,0.597081789157,0.16380952381,0.373354061866,0.056,0.702913785239,0.0933333333333,0.577957607594,0.0988571428571,0.0502857142857,0.0890844081633,0.0477570612245,0.0123121590934,0.0123121590934
0,../letras/caracter576.png,../letras/caracter602.png,7914.47142857,0.650824618705,13190.7857143,0.507622271556,0.114285714286,0.617830908636,0.158095238095,0.462518663796,0.072,0.652377865935,0.12,0.50992509584,0.0988571428571,0.0708571428571,0.0890844081633,0.0658364081633,0.0123121590934,0.0123121590934
0,../letras/caracter576.png,../letras/caracter487.png,10775.5714286,0.549617170099,17959.2857143,0.306581490955,0.136571428571,0.537857710016,0.157142857143,0.382570849957,0.0851428571429,0.59200508718,0.141904761905,0.375401345599,0.0988571428571,0.146857142857,0.0890844081633,0.125290122449,0.0123121590934,0.0123121590934
0,../letras/caracter576.png,../letras/caracter565.png,7988.78571429,0.634770605114,13314.6428571,0.470223817048,0.105714285714,0.621982270534,0.0914285714286,0.595245280101,0.0651428571429,0.673817067325,0.108571428571,0.534137143541,0.0988571428571,0.0468571428571,0.0890844081633,0.0446615510204,0.0123121590934,0.0123121590934
0,../letras/caracter576.png,../letras/caracter351.png,10255.3714286,0.582310268337,17092.2857143,0.379017015127,0.121714285714,0.571916751195,0.147619047619,0.508668798874,0.0737142857143,0.651583215912,0.122857142857,0.519878652668,0.0988571428571,0.0954285714286,0.0890844081633,0.0863219591837,0.0123121590934,0.0123121590934
0,../letras/caracter576.png,../letras/caracter183.png,9326.44285714,0.600296957891,15544.0714286,0.419289982159,0.122857142857,0.564618810984,0.162857142857,0.465741197624,0.0742857142857,0.661448597348,0.12380952381,0.528689737218,0.0988571428571,0.0891428571429,0.0890844081633,0.0811964081633,0.0123121590934,0.0123121590934
1,../letras/caracter576.png,../letras/caracter567.png,10664.1,0.516242814455,17773.5,0.312160540191,0.145142857143,0.473568602321,0.17619047619,0.336074908318,0.0771428571429,0.576822327813,0.128571428571,0.401550230397,0.0988571428571,0.102857142857,0.0890844081633,0.0922775510204,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter547.png,6168.08571429,0.709087983443,10280.1428571,0.485591076139,0.0857142857143,0.687104916937,0.119047619048,0.486920304951,0.0457142857143,0.74923157081,0.0761904761905,0.5569240377,0.0725714285714,0.0291428571429,0.0673048163265,0.0282935510204,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter638.png,7765.84285714,0.624648071247,12819.2142857,0.350940958302,0.12,0.592497671757,0.146666666667,0.367816828876,0.0628571428571,0.678836510099,0.102857142857,0.440961400556,0.0725714285714,0.0685714285714,0.0673048163265,0.0638693877551,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter525.png,11295.7714286,0.525307017943,18330.8571429,0.273164369254,0.131428571429,0.501235450823,0.127619047619,0.445726320393,0.0851428571429,0.584068205594,0.140952380952,0.338645869025,0.0725714285714,0.167428571429,0.0673048163265,0.139396244898,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter448.png,4273.07142857,0.793168446339,7121.78571429,0.620808818289,0.0862857142857,0.74456775962,0.162857142857,0.367361546034,0.0457142857143,0.795396036613,0.0761904761905,0.624892733791,0.0725714285714,0.0777142857143,0.0673048163265,0.0716747755102,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter176.png,9066.34285714,0.609448334301,15110.5714286,0.397754366752,0.125714285714,0.563522572824,0.14,0.429128366554,0.0697142857143,0.643625260855,0.11619047619,0.451405180322,0.0725714285714,0.103428571429,0.0673048163265,0.0927311020408,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter391.png,6725.44285714,0.683712648787,11209.0714286,0.42013985611,0.096,0.646537203218,0.152380952381,0.336614816639,0.0497142857143,0.729430945922,0.0828571428571,0.50395673419,0.0725714285714,0.0537142857143,0.0673048163265,0.0508290612245,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter596.png,9698.01428571,0.583977598956,16163.3571429,0.249126497602,0.130285714286,0.56481334902,0.132380952381,0.486799120825,0.08,0.626225150034,0.133333333333,0.320698307639,0.0725714285714,0.0937142857143,0.0673048163265,0.0849319183673,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter78.png,4273.07142857,0.779808126673,7121.78571429,0.5963148989,0.0805714285714,0.727283972712,0.127619047619,0.47604659854,0.0405714285714,0.802025494611,0.067619047619,0.637046740121,0.0725714285714,0.0514285714286,0.0673048163265,0.0487836734694,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter395.png,9920.95714286,0.490932307295,13995.8571429,0.368906651568,0.146285714286,0.421012496724,0.168571428571,0.323258134861,0.076,0.552762884166,0.104761904762,0.452676078138,0.0725714285714,0.109714285714,0.0673048163265,0.0976770612245,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter282.png,11964.6,0.562694741403,19941.0,0.227870210885,0.117142857143,0.603029289125,0.172380952381,0.298044896103,0.0811428571429,0.643186629594,0.135238095238,0.357746552743,0.0725714285714,0.146857142857,0.0673048163265,0.125290122449,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter265.png,7877.31428571,0.588295893333,13128.8571429,0.30682974679,0.137714285714,0.507734947135,0.178095238095,0.349354667834,0.076,0.624101997939,0.126666666667,0.350138313451,0.0725714285714,0.124,0.0673048163265,0.108624,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter430.png,6168.08571429,0.703602932007,10280.1428571,0.456605375345,0.0931428571429,0.667960723258,0.140952380952,0.360740091309,0.0468571428571,0.750836515343,0.0780952380952,0.543200278129,0.0725714285714,0.0371428571429,0.0673048163265,0.0357632653061,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter5.png,6762.6,0.667926138216,11271.0,0.46229226743,0.110285714286,0.619095210733,0.132380952381,0.470555026043,0.0617142857143,0.689537184213,0.102857142857,0.496292551324,0.0725714285714,0.0691428571429,0.0673048163265,0.064362122449,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter629.png,9252.12857143,0.590550439323,15420.2142857,0.371423943164,0.133142857143,0.560146116825,0.178095238095,0.367680188003,0.0771428571429,0.629882003994,0.128571428571,0.429780498099,0.0725714285714,0.124571428571,0.0673048163265,0.109053387755,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter438.png,10887.0428571,0.517413573385,14739.0,0.333272252441,0.149142857143,0.478076273461,0.157142857143,0.37522403533,0.0891428571429,0.574071187847,0.119047619048,0.414364837063,0.0725714285714,0.146285714286,0.0673048163265,0.124886204082,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter428.png,8769.08571429,0.549885531385,14615.1428571,0.29917087738,0.147428571429,0.48611576234,0.147619047619,0.359329138387,0.0777142857143,0.580962121178,0.129523809524,0.340094107094,0.0725714285714,0.104571428571,0.0673048163265,0.093636244898,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter126.png,9660.85714286,0.559167684211,14181.6428571,0.338815839111,0.133142857143,0.511889002377,0.166666666667,0.360431452185,0.0811428571429,0.600202952401,0.11619047619,0.395606408582,0.0725714285714,0.133142857143,0.0673048163265,0.115415836735,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter111.png,6651.12857143,0.647636971943,11085.2142857,0.363469126435,0.108571428571,0.601770561983,0.174285714286,0.292187608856,0.0622857142857,0.666086360376,0.10380952381,0.390205873721,0.0725714285714,0.0754285714286,0.0673048163265,0.0697391020408,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter508.png,7988.78571429,0.619916871888,13314.6428571,0.376663651923,0.129142857143,0.588041611406,0.178095238095,0.37639293634,0.0725714285714,0.65497135666,0.120952380952,0.41506514632,0.0725714285714,0.128,0.0673048163265,0.111616,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter143.png,9066.34285714,0.583934468384,12757.2857143,0.35328297326,0.145714285714,0.547839323486,0.177142857143,0.344371198928,0.0851428571429,0.618368940262,0.119047619048,0.397959124734,0.0725714285714,0.113714285714,0.0673048163265,0.100783346939,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter189.png,13748.1428571,0.507468882553,22913.5714286,0.244087330465,0.139428571429,0.461876251521,0.175238095238,0.310608003254,0.0748571428571,0.633780185159,0.124761904762,0.407166159562,0.0725714285714,0.173142857143,0.0673048163265,0.143164408163,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter36.png,5833.67142857,0.724205970567,9722.78571429,0.554820486443,0.092,0.677712647494,0.145714285714,0.375534821452,0.0525714285714,0.753777582728,0.087619047619,0.59501948946,0.0725714285714,0.088,0.0673048163265,0.080256,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter113.png,9660.85714286,0.583265994528,16101.4285714,0.258476136138,0.114857142857,0.590574972729,0.187619047619,0.247399306866,0.0725714285714,0.645512736832,0.120952380952,0.366772842072,0.0725714285714,0.0988571428571,0.0673048163265,0.0890844081633,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter667.png,7022.7,0.586427525815,11085.2142857,0.365031642326,0.131428571429,0.515676413489,0.134285714286,0.429696476157,0.0674285714286,0.615590237325,0.106666666667,0.407150433121,0.0725714285714,0.0617142857143,0.0673048163265,0.0579056326531,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter509.png,7394.27142857,0.665307684942,12323.7857143,0.418421953777,0.109714285714,0.627026079974,0.135238095238,0.445279107997,0.0674285714286,0.698135864447,0.112380952381,0.464439151441,0.0725714285714,0.100571428571,0.0673048163265,0.0904568163265,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter356.png,6874.07142857,0.689936166987,11456.7857143,0.480134149974,0.0942857142857,0.659255172117,0.148571428571,0.473202640444,0.0537142857143,0.738376576226,0.0895238095238,0.56083207298,0.0725714285714,0.0445714285714,0.0673048163265,0.0425848163265,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter718.png,6576.81428571,0.697448467349,10961.3571429,0.470213245029,0.0977142857143,0.669722046068,0.146666666667,0.50748834204,0.0617142857143,0.733299877789,0.102857142857,0.52533515015,0.0725714285714,0.0765714285714,0.0673048163265,0.070708244898,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter561.png,5424.94285714,0.694142377803,9041.57142857,0.439261025971,0.107428571429,0.650171271352,0.129523809524,0.507779132897,0.0582857142857,0.708252821406,0.0971428571429,0.465130172578,0.0725714285714,0.0577142857143,0.0673048163265,0.0543833469388,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter373.png,5907.98571429,0.730876480377,9846.64285714,0.506606880691,0.088,0.696720113302,0.158095238095,0.328081953989,0.048,0.757799498251,0.08,0.555965746794,0.0725714285714,0.0502857142857,0.0673048163265,0.0477570612245,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter602.png,7542.9,0.62751816835,12571.5,0.376331486591,0.118285714286,0.599665060835,0.165714285714,0.422144948056,0.0662857142857,0.664769106989,0.110476190476,0.441360733222,0.0725714285714,0.0708571428571,0.0673048163265,0.0658364081633,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter487.png,8100.25714286,0.631606216437,13500.4285714,0.334082532631,0.125714285714,0.589883959826,0.14380952381,0.390410132112,0.0737142857143,0.646245313968,0.122857142857,0.356211501669,0.0725714285714,0.146857142857,0.0673048163265,0.125290122449,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter565.png,6130.92857143,0.673664452782,10218.2142857,0.412366160835,0.107428571429,0.631533819237,0.0933333333333,0.561913667103,0.056,0.703434624352,0.0933333333333,0.465820330102,0.0725714285714,0.0468571428571,0.0673048163265,0.0446615510204,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter351.png,10404.0,0.566702910749,17340.0,0.312315480778,0.124571428571,0.557554299232,0.153333333333,0.415366698839,0.0657142857143,0.665265958323,0.109523809524,0.472032693055,0.0725714285714,0.0954285714286,0.0673048163265,0.0863219591837,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter183.png,9920.95714286,0.597971875678,16534.9285714,0.325729772617,0.115428571429,0.596186445849,0.18,0.392762456683,0.0697142857143,0.667690837341,0.11619047619,0.451479128591,0.0725714285714,0.0891428571429,0.0673048163265,0.0811964081633,0.0123121590934,0.0123121590934
0,../letras/caracter314.png,../letras/caracter567.png,9177.81428571,0.587535047021,15296.3571429,0.31369992296,0.126285714286,0.551344590475,0.178095238095,0.305908429383,0.0691428571429,0.628673830277,0.115238095238,0.373995650258,0.0725714285714,0.102857142857,0.0673048163265,0.0922775510204,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter638.png,6130.92857143,0.670033494929,10094.3571429,0.453077341545,0.102857142857,0.626347744812,0.10380952381,0.515420603774,0.0457142857143,0.718624153571,0.0742857142857,0.530571571468,0.0291428571429,0.0685714285714,0.0282935510204,0.0638693877551,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter525.png,10478.3142857,0.569142158675,16968.4285714,0.350914006889,0.114285714286,0.539230810465,0.0942857142857,0.592366675747,0.0622857142857,0.654239455278,0.102857142857,0.464884366547,0.0291428571429,0.167428571429,0.0282935510204,0.139396244898,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter448.png,6948.38571429,0.643585283125,11580.6428571,0.365502792223,0.105714285714,0.623937062242,0.0990476190476,0.50330956121,0.0525714285714,0.683294897614,0.087619047619,0.43604013684,0.0291428571429,0.0777142857143,0.0282935510204,0.0716747755102,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter176.png,8248.88571429,0.630967805843,13748.1428571,0.445412719171,0.101714285714,0.598724509557,0.100952380952,0.532698085687,0.0548571428571,0.685822636925,0.0914285714286,0.537080706311,0.0291428571429,0.103428571429,0.0282935510204,0.0927311020408,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter391.png,5016.21428571,0.754235844749,8360.35714286,0.5683621552,0.0708571428571,0.733611541339,0.107619047619,0.502984689063,0.036,0.793974171416,0.06,0.638952138811,0.0291428571429,0.0537142857143,0.0282935510204,0.0508290612245,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter596.png,6799.75714286,0.639993464176,11332.9285714,0.370752023666,0.110857142857,0.617145565029,0.108571428571,0.622470142327,0.0628571428571,0.670535156352,0.104761904762,0.418599477103,0.0291428571429,0.0937142857143,0.0282935510204,0.0849319183673,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter78.png,5239.15714286,0.746718488175,8731.92857143,0.554580334814,0.0805714285714,0.722030362587,0.10380952381,0.551506223054,0.0405714285714,0.777451470986,0.067619047619,0.608660521355,0.0291428571429,0.0514285714286,0.0282935510204,0.0487836734694,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter395.png,7914.47142857,0.590011186673,10651.7142857,0.554756478548,0.123428571429,0.510213733636,0.12,0.502204695669,0.0577142857143,0.644586639271,0.0742857142857,0.633312203207,0.0291428571429,0.109714285714,0.0282935510204,0.0976770612245,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter282.png,8917.71428571,0.617660887463,14862.8571429,0.328641478663,0.111428571429,0.597272488185,0.118095238095,0.455431546912,0.0674285714286,0.648921865554,0.112380952381,0.382546430186,0.0291428571429,0.146857142857,0.0282935510204,0.125290122449,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter265.png,8992.02857143,0.547983304434,14986.7142857,0.25185310697,0.119428571429,0.525133174369,0.139047619048,0.541203561991,0.0668571428571,0.59217700285,0.111428571429,0.30827531367,0.0291428571429,0.124,0.0282935510204,0.108624,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter430.png,4310.22857143,0.755473247824,7183.71428571,0.570630727504,0.0691428571429,0.722857920061,0.092380952381,0.497630510966,0.032,0.783122647333,0.0533333333333,0.619057677991,0.0291428571429,0.0371428571429,0.0282935510204,0.0357632653061,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter5.png,5870.82857143,0.64942637824,9784.71428571,0.438917486995,0.102285714286,0.589785409136,0.0819047619048,0.648084823227,0.0491428571429,0.680540930081,0.0819047619048,0.489019895226,0.0291428571429,0.0691428571429,0.0282935510204,0.064362122449,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter629.png,8806.24285714,0.584336614162,14677.0714286,0.363776158981,0.111428571429,0.582451670168,0.12,0.529506213468,0.0611428571429,0.641611165545,0.101904761905,0.453619518381,0.0291428571429,0.124571428571,0.0282935510204,0.109053387755,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter438.png,10143.9,0.55328644604,13500.4285714,0.396672963996,0.132,0.499109130325,0.12,0.432611503842,0.072,0.602236220982,0.0904761904762,0.473143370235,0.0291428571429,0.146285714286,0.0282935510204,0.124886204082,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter428.png,8100.25714286,0.575144021076,13500.4285714,0.347438649503,0.126857142857,0.551740599783,0.0914285714286,0.547628821952,0.0651428571429,0.635800211913,0.108571428571,0.444344187741,0.0291428571429,0.104571428571,0.0282935510204,0.093636244898,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter126.png,10552.6285714,0.521640201541,15667.9285714,0.288945227377,0.122857142857,0.516247844609,0.125714285714,0.448520431613,0.0651428571429,0.602869945316,0.0895238095238,0.417162053474,0.0291428571429,0.133142857143,0.0282935510204,0.115415836735,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter111.png,6502.5,0.658419231291,10837.5,0.402166375066,0.105142857143,0.616384068469,0.118095238095,0.478756860145,0.0497142857143,0.70613957721,0.0828571428571,0.480302929129,0.0291428571429,0.0754285714286,0.0282935510204,0.0697391020408,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter508.png,9252.12857143,0.615125490484,15420.2142857,0.386809225843,0.122285714286,0.612278753084,0.127619047619,0.563090592417,0.0645714285714,0.681280465367,0.107619047619,0.479964670163,0.0291428571429,0.128,0.0282935510204,0.111616,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter143.png,8843.4,0.588526842424,12385.7142857,0.380632098827,0.134285714286,0.549453946693,0.128571428571,0.425936826975,0.068,0.638924542835,0.0904761904762,0.452310553998,0.0291428571429,0.113714285714,0.0282935510204,0.100783346939,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter189.png,12113.2285714,0.515455424705,20188.7142857,0.259308980113,0.123428571429,0.489365864192,0.147619047619,0.348883657757,0.0657142857143,0.632116970296,0.109523809524,0.409032909372,0.0291428571429,0.173142857143,0.0282935510204,0.143164408163,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter36.png,6279.55714286,0.672941732462,10465.9285714,0.469713407249,0.0931428571429,0.642634193142,0.104761904762,0.53551232555,0.0491428571429,0.712839098907,0.0819047619048,0.530653647913,0.0291428571429,0.088,0.0282935510204,0.080256,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter113.png,7282.8,0.665150674817,12138.0,0.410964271646,0.0897142857143,0.655124986591,0.131428571429,0.432109366499,0.0508571428571,0.724185988058,0.0847619047619,0.518149775078,0.0291428571429,0.0988571428571,0.0282935510204,0.0890844081633,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter667.png,5313.47142857,0.666561093979,8236.5,0.521065230182,0.105142857143,0.583609396558,0.100952380952,0.509336406314,0.0491428571429,0.686926750205,0.0761904761905,0.544313678842,0.0291428571429,0.0617142857143,0.0282935510204,0.0579056326531,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter509.png,7840.15714286,0.666840143869,13066.9285714,0.440161234971,0.0994285714286,0.654665310487,0.0961904761905,0.538088719091,0.0548571428571,0.729361878034,0.0914285714286,0.538353000899,0.0291428571429,0.100571428571,0.0282935510204,0.0904568163265,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter356.png,4496.01428571,0.784024050178,7493.35714286,0.661545129486,0.068,0.742847708254,0.092380952381,0.63647086772,0.0331428571429,0.817568114917,0.0552380952381,0.71354737523,0.0291428571429,0.0445714285714,0.0282935510204,0.0425848163265,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter718.png,6725.44285714,0.700947369911,11209.0714286,0.489798413336,0.0931428571429,0.677006711051,0.117142857143,0.565343272942,0.0502857142857,0.74753210263,0.0838095238095,0.564592182456,0.0291428571429,0.0765714285714,0.0282935510204,0.070708244898,0.0123121590934,0.0123121590934
1,../letras/caracter547.png,../letras/caracter561.png,5647.88571429,0.66036568728,9413.14285714,0.396266866507,0.0937142857143,0.656499967143,0.0980952380952,0.510359027871,0.048,0.701257491972,0.08,0.46897155983,0.0291428571429,0.0577142857143,0.0282935510204,0.0543833469388,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter373.png,5164.84285714,0.744757055553,8608.07142857,0.550984375006,0.0788571428571,0.710717707263,0.111428571429,0.440428119013,0.0365714285714,0.778482249038,0.0609523809524,0.610550281117,0.0291428571429,0.0502857142857,0.0282935510204,0.0477570612245,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter602.png,5982.3,0.68854338119,9970.5,0.491713068258,0.0931428571429,0.663322353517,0.113333333333,0.615017631772,0.0491428571429,0.714890142661,0.0819047619048,0.539161627752,0.0291428571429,0.0708571428571,0.0282935510204,0.0658364081633,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter487.png,9735.17142857,0.623682942178,16225.2857143,0.327564125787,0.108571428571,0.601221529823,0.112380952381,0.428202682006,0.0645714285714,0.671908138545,0.107619047619,0.414168059809,0.0291428571429,0.146857142857,0.0282935510204,0.125290122449,0.0123121590934,0.0123121590934
1,../letras/caracter547.png,../letras/caracter565.png,4718.95714286,0.703884574176,7864.92857143,0.478619130933,0.0891428571429,0.658176421372,0.0314285714286,0.865478683244,0.04,0.736119784737,0.0666666666667,0.536651170556,0.0291428571429,0.0468571428571,0.0282935510204,0.0446615510204,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter351.png,7654.37142857,0.68976263545,12757.2857143,0.538702690518,0.0925714285714,0.672556101327,0.112380952381,0.566139780228,0.0462857142857,0.77474789351,0.0771428571429,0.679064035851,0.0291428571429,0.0954285714286,0.0282935510204,0.0863219591837,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter183.png,6576.81428571,0.708663595348,10961.3571429,0.53222695135,0.0857142857143,0.684442409249,0.125714285714,0.607350157381,0.0491428571429,0.75293892196,0.0819047619048,0.613693569791,0.0291428571429,0.0891428571429,0.0282935510204,0.0811964081633,0.0123121590934,0.0123121590934
0,../letras/caracter547.png,../letras/caracter567.png,7914.47142857,0.625913449833,13190.7857143,0.402990101274,0.105714285714,0.597085230436,0.144761904762,0.424687421447,0.0542857142857,0.679171432895,0.0904761904762,0.483240746272,0.0291428571429,0.102857142857,0.0282935510204,0.0922775510204,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter525.png,11332.9285714,0.50672586072,18516.6428571,0.23351132739,0.148571428571,0.472485485072,0.127619047619,0.428636889504,0.0805714285714,0.589454834834,0.131428571429,0.365767015495,0.0685714285714,0.167428571429,0.0638693877551,0.139396244898,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter448.png,8248.88571429,0.604439594898,13624.2857143,0.313892084993,0.119428571429,0.604983058382,0.141904761905,0.377330213786,0.0674285714286,0.662006181285,0.110476190476,0.410105797731,0.0685714285714,0.0777142857143,0.0638693877551,0.0716747755102,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter176.png,8360.35714286,0.62837019059,13810.0714286,0.450149580658,0.124571428571,0.577193046599,0.113333333333,0.548887868599,0.0617142857143,0.686632668668,0.100952380952,0.547830131265,0.0685714285714,0.103428571429,0.0638693877551,0.0927311020408,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter391.png,6836.91428571,0.686418814646,11271.0,0.464187321199,0.108571428571,0.642140948895,0.148571428571,0.330677317306,0.0508571428571,0.747661645172,0.0828571428571,0.567140814857,0.0685714285714,0.0537142857143,0.0638693877551,0.0508290612245,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter596.png,8025.94285714,0.603327509994,13252.7142857,0.32368749552,0.134857142857,0.581616172023,0.14,0.453075948819,0.0765714285714,0.641127012612,0.125714285714,0.377779521073,0.0685714285714,0.0937142857143,0.0638693877551,0.0849319183673,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter78.png,7208.48571429,0.658567700494,11890.2857143,0.413126945253,0.105714285714,0.639934302449,0.133333333333,0.411580297583,0.0565714285714,0.724393712388,0.092380952381,0.524482938086,0.0685714285714,0.0514285714286,0.0638693877551,0.0487836734694,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter395.png,9512.22857143,0.509556598974,13190.7857143,0.413416900824,0.149714285714,0.450397879169,0.147619047619,0.310880645925,0.0737142857143,0.57759393596,0.0990476190476,0.514884382792,0.0685714285714,0.109714285714,0.0638693877551,0.0976770612245,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter282.png,9995.27142857,0.559266872873,16534.9285714,0.247628442195,0.145714285714,0.533087744079,0.162857142857,0.300219751505,0.08,0.597983818004,0.131428571429,0.304635863535,0.0685714285714,0.146857142857,0.0638693877551,0.125290122449,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter265.png,9920.95714286,0.501795017667,16411.0714286,0.187330969084,0.158285714286,0.44263482054,0.166666666667,0.335996385317,0.0828571428571,0.55316786658,0.13619047619,0.249853538001,0.0685714285714,0.124,0.0638693877551,0.108624,0.0123121590934,0.0123121590934
